0,0,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0.055555556,0.111111111,0.111111111,0,0,0,0,0.055555556,0.111111111,0,0.055555556,0.166666667,0
0,0.057142857,0.028571429,0.057142857,0.085714286,0,0.028571429,0,0.114285714,0.2,0.085714286,0,0.114285714,0,0.028571429,0,0.028571429,0.085714286,0.057142857,0,0.028571429
0,0,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0.111111111,0.055555556,0.111111111,0,0,0,0,0.055555556,0.111111111,0,0.055555556,0.166666667,0
0,0.111111111,0.166666667,0,0.055555556,0,0.111111111,0,0,0,0,0,0.055555556,0.055555556,0,0.111111111,0.055555556,0,0.222222222,0.055555556,0
0,0.148148148,0.074074074,0.037037037,0,0.074074074,0.111111111,0.037037037,0.111111111,0,0.037037037,0,0.074074074,0.037037037,0.037037037,0.111111111,0.074074074,0,0,0.037037037,0
0,0.083333333,0,0,0,0.166666667,0.083333333,0,0.166666667,0.166666667,0.083333333,0,0,0,0,0,0.166666667,0,0,0.083333333,0
0,0.066666667,0,0,0,0.066666667,0,0.066666667,0.133333333,0.066666667,0,0,0.133333333,0.133333333,0,0.066666667,0,0.2,0,0.066666667,0
0,0,0.222222222,0,0.111111111,0,0,0.111111111,0,0.111111111,0,0,0,0,0,0,0.111111111,0.222222222,0,0,0.111111111
0,0,0,0.0625,0,0.0625,0.3125,0,0.0625,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0.1875,0,0.0625
0,0,0,0.052631579,0,0.052631579,0.263157895,0,0.052631579,0.052631579,0,0,0.052631579,0.105263158,0.105263158,0.105263158,0,0,0.157894737,0,0
0,0,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0.111111111,0.055555556,0.111111111,0,0,0,0,0.055555556,0.111111111,0,0.055555556,0.166666667,0
0,0.222222222,0.222222222,0.111111111,0,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0,0,0,0,0.111111111,0,0,0
0,0.333333333,0,0.066666667,0,0,0.133333333,0.066666667,0,0,0,0,0.066666667,0.133333333,0,0.066666667,0,0.066666667,0.066666667,0,0
0,0.076923077,0,0,0,0.076923077,0,0,0,0.307692308,0.076923077,0,0,0.076923077,0,0,0,0,0.307692308,0,0.076923077
0,0,0.055555556,0.166666667,0,0.055555556,0,0,0.055555556,0.055555556,0.111111111,0,0,0,0,0.055555556,0.055555556,0.111111111,0.111111111,0.166666667,0
0,0.076923077,0,0,0,0,0,0,0,0.307692308,0.230769231,0,0,0,0,0,0,0.076923077,0.230769231,0,0.076923077
0,0.111111111,0.222222222,0,0,0,0,0.111111111,0,0,0,0,0,0,0.111111111,0.111111111,0,0.222222222,0,0,0.111111111
0,0,0.045454545,0.045454545,0,0.045454545,0.045454545,0,0,0.045454545,0.272727273,0,0,0.045454545,0,0.227272727,0,0.090909091,0.045454545,0.045454545,0.045454545
0,0.142857143,0,0,0.057142857,0.028571429,0.114285714,0,0.114285714,0.2,0.057142857,0.028571429,0.057142857,0.028571429,0,0.057142857,0,0,0.085714286,0.028571429,0
0,0.2,0,0,0.033333333,0,0.166666667,0,0.033333333,0.2,0.166666667,0.033333333,0.033333333,0,0,0,0.033333333,0,0.066666667,0.033333333,0
0,0,0.222222222,0,0,0,0.111111111,0,0.111111111,0,0,0,0.111111111,0,0,0,0.111111111,0.222222222,0.111111111,0,0
0,0,0.047619048,0.047619048,0,0.047619048,0.047619048,0,0,0.047619048,0.285714286,0,0,0.047619048,0,0.19047619,0,0.095238095,0.047619048,0.047619048,0.047619048
0,0.02173913,0.010869565,0.065217391,0.065217391,0.043478261,0.054347826,0.010869565,0.054347826,0.076086957,0.108695652,0.02173913,0.010869565,0.065217391,0.054347826,0.076086957,0.076086957,0.043478261,0.065217391,0.010869565,0.065217391
0,0,0.08,0.08,0.12,0,0.04,0,0.04,0.04,0.08,0,0.12,0.04,0,0.08,0.12,0.08,0.04,0.04,0
0,0.222222222,0.222222222,0,0,0,0,0,0.111111111,0.111111111,0,0,0.111111111,0,0.111111111,0,0,0.111111111,0,0,0
0,0.166666667,0,0,0,0,0.111111111,0,0.111111111,0,0.055555556,0,0,0.055555556,0.055555556,0.055555556,0.111111111,0.055555556,0.055555556,0.055555556,0.111111111
0,0.063829787,0.021276596,0.031914894,0.106382979,0.031914894,0.031914894,0.021276596,0.063829787,0.127659574,0.095744681,0.021276596,0.010638298,0.031914894,0.021276596,0.085106383,0.053191489,0.063829787,0.042553191,0.031914894,0.042553191
0,0.083333333,0,0.083333333,0.111111111,0,0.055555556,0,0.083333333,0.055555556,0.194444444,0.027777778,0.055555556,0,0.027777778,0.055555556,0.111111111,0.027777778,0.027777778,0,0
0,0.105263158,0.052631579,0.052631579,0.105263158,0,0.105263158,0,0,0,0.263157895,0.052631579,0,0,0,0,0,0,0.105263158,0.105263158,0.052631579
0,0.153846154,0,0,0,0,0,0,0,0.307692308,0.076923077,0,0,0.076923077,0,0,0,0.076923077,0.307692308,0,0
0,0,0.15,0.05,0,0,0.05,0,0.15,0,0.3,0,0.05,0.05,0,0.05,0,0.05,0.1,0,0
0,0.055555556,0,0.138888889,0.111111111,0,0,0,0.111111111,0.111111111,0.083333333,0,0.083333333,0.027777778,0.027777778,0.055555556,0.138888889,0,0.027777778,0.027777778,0
0,0,0.1,0.1,0,0.1,0,0,0.2,0,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0,0
0,0.066666667,0,0,0.133333333,0.066666667,0,0,0.133333333,0.066666667,0,0,0,0,0,0.133333333,0.2,0.133333333,0.066666667,0,0
0,0.066666667,0.133333333,0,0,0,0,0,0.133333333,0.2,0,0,0.133333333,0.133333333,0,0.066666667,0,0.066666667,0,0.066666667,0
0,0.058823529,0.058823529,0,0,0,0.117647059,0,0.117647059,0.235294118,0,0,0.117647059,0,0,0.058823529,0.058823529,0.176470588,0,0,0
0,0.2,0,0,0.066666667,0,0,0,0.066666667,0.066666667,0,0,0.066666667,0,0,0.066666667,0.266666667,0.133333333,0.066666667,0,0
0,0.1,0.1,0,0.05,0,0.05,0,0.05,0.05,0.05,0.05,0.05,0.1,0,0,0,0.1,0.1,0,0.15
0,0.05,0,0,0,0,0.05,0,0.1,0.15,0.15,0,0,0.05,0.1,0.1,0.05,0.1,0.05,0.05,0
0,0,0,0,0,0.230769231,0,0,0,0.307692308,0.307692308,0,0,0.076923077,0,0,0,0,0.076923077,0,0
0,0.028571429,0,0.085714286,0.114285714,0,0.028571429,0,0.142857143,0.114285714,0.085714286,0,0.085714286,0.028571429,0.028571429,0.057142857,0.142857143,0,0,0.057142857,0
0,0.05,0.05,0,0,0,0.1,0,0.05,0.05,0.05,0.05,0.15,0.1,0,0.1,0.1,0.05,0,0.05,0.05
0,0,0.083333333,0.166666667,0.083333333,0,0,0,0.166666667,0,0.083333333,0,0,0,0,0.083333333,0.083333333,0,0,0.25,0
0,0.111111111,0.222222222,0,0,0,0.111111111,0.111111111,0,0.111111111,0,0,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0
0,0.3,0,0,0,0,0,0,0,0.1,0.3,0,0,0.1,0,0.1,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0.333333333,0,0,0.111111111,0.222222222,0,0.111111111,0,0,0
0,0.08,0,0,0.04,0,0.12,0.12,0.04,0.04,0.2,0,0,0.08,0,0,0.04,0,0.24,0,0
0,0,0,0,0,0,0.1875,0,0.1875,0.125,0.0625,0,0,0,0,0.125,0.125,0,0.1875,0,0
0,0,0,0.090909091,0,0,0.181818182,0,0.090909091,0,0,0,0.090909091,0.090909091,0.090909091,0.181818182,0.090909091,0,0.090909091,0,0
0,0.285714286,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0.285714286,0,0,0.142857143,0,0
0,0,0,0,0,0.230769231,0,0,0,0.307692308,0.230769231,0,0,0.076923077,0,0,0,0,0.076923077,0,0.076923077
0,0,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0.222222222,0,0.222222222,0
0,0.027777778,0.111111111,0.027777778,0.027777778,0.111111111,0,0.027777778,0.083333333,0.083333333,0,0,0.138888889,0.138888889,0,0.027777778,0.083333333,0.027777778,0.055555556,0.027777778,0
0,0.076923077,0,0,0,0.153846154,0.076923077,0,0.230769231,0.153846154,0.076923077,0,0,0,0,0,0.153846154,0,0,0.076923077,0
0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.111111111,0.111111111,0.333333333,0.111111111,0,0
0,0.052631579,0.052631579,0.157894737,0.052631579,0,0,0,0.157894737,0,0.105263158,0.052631579,0.052631579,0.052631579,0,0,0.157894737,0.052631579,0.052631579,0,0
0,0.2,0,0,0,0,0,0,0,0.2,0.3,0,0,0.1,0,0.2,0,0,0,0,0
0,0,0,0.05,0.05,0,0.1,0,0.1,0.1,0.1,0,0.05,0.05,0.1,0.05,0,0,0.05,0.15,0.05
0,0.142857143,0,0.057142857,0.057142857,0,0.028571429,0,0.114285714,0.114285714,0.057142857,0,0.057142857,0,0.085714286,0.057142857,0.114285714,0.028571429,0.085714286,0,0
0,0.042253521,0.056338028,0.042253521,0,0.014084507,0.056338028,0.014084507,0.014084507,0.112676056,0.126760563,0.014084507,0,0.084507042,0.084507042,0.070422535,0.084507042,0.042253521,0.070422535,0.042253521,0.028169014
0,0,0.066666667,0.066666667,0.133333333,0,0,0,0,0.066666667,0,0.133333333,0,0.066666667,0.066666667,0,0.066666667,0.133333333,0.133333333,0.066666667,0
0,0,0.058823529,0.058823529,0,0,0.058823529,0,0,0.058823529,0.352941176,0,0,0,0,0.235294118,0,0,0.058823529,0.058823529,0.058823529
0,0,0,0.066666667,0,0.066666667,0.066666667,0.066666667,0,0.066666667,0,0.066666667,0,0,0.066666667,0.2,0.133333333,0.133333333,0,0,0.066666667
0,0,0.05,0.15,0.05,0.05,0.05,0,0.1,0.05,0.1,0,0,0,0,0.05,0.15,0,0.05,0.15,0
0,0.083333333,0,0,0,0,0,0.083333333,0.166666667,0,0.083333333,0.25,0,0,0.083333333,0.25,0,0,0,0,0
0,0,0,0.035714286,0.035714286,0.107142857,0,0.035714286,0.035714286,0,0.214285714,0.035714286,0.035714286,0.178571429,0,0.107142857,0.035714286,0.035714286,0.107142857,0,0
0,0,0.05,0.15,0.05,0.05,0,0,0.1,0.05,0.1,0,0,0,0,0.05,0.1,0.05,0.05,0.2,0
0,0.095238095,0.19047619,0,0,0.095238095,0.19047619,0,0.047619048,0,0.047619048,0,0.095238095,0,0,0,0.047619048,0,0.095238095,0.047619048,0.047619048
0,0,0.222222222,0.111111111,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0.111111111,0.111111111,0.111111111,0.111111111,0,0,0
0,0.076923077,0.076923077,0.153846154,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,0.153846154,0.230769231,0,0
0,0.181818182,0.181818182,0.090909091,0,0,0,0.181818182,0.090909091,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0,0,0
0,0.257142857,0,0.057142857,0.085714286,0,0.028571429,0,0.085714286,0.085714286,0.085714286,0,0,0,0.057142857,0.057142857,0.057142857,0.057142857,0.085714286,0,0
0,0.069767442,0,0.093023256,0.093023256,0.093023256,0,0,0.046511628,0.046511628,0.069767442,0,0.069767442,0.046511628,0.093023256,0.023255814,0.162790698,0,0.093023256,0,0
0,0.047619048,0,0,0.047619048,0.047619048,0.023809524,0.047619048,0.071428571,0.023809524,0.095238095,0,0.023809524,0.119047619,0,0.142857143,0.142857143,0.047619048,0.095238095,0,0.023809524
0,0.085714286,0,0.057142857,0.057142857,0.057142857,0.028571429,0.028571429,0.114285714,0.085714286,0.085714286,0,0.114285714,0,0.057142857,0.028571429,0.142857143,0,0.057142857,0,0
0,0.142857143,0.071428571,0,0.071428571,0,0.071428571,0,0,0.071428571,0.071428571,0,0,0.071428571,0,0,0.214285714,0.142857143,0,0,0.071428571
0,0,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0,0.066666667,0,0,0.066666667,0.066666667,0.133333333,0.133333333,0,0.066666667,0,0.133333333
0,0.111111111,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0.111111111,0.222222222,0,0,0,0.222222222,0,0,0
0,0.076923077,0,0,0.076923077,0.076923077,0,0,0.076923077,0.076923077,0.230769231,0,0,0,0,0,0.076923077,0,0.153846154,0.076923077,0.076923077
0,0,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0
0,0,0,0.071428571,0,0,0.142857143,0,0,0.071428571,0.357142857,0.071428571,0.071428571,0,0,0,0,0.071428571,0.142857143,0,0
0,0.032786885,0.032786885,0.016393443,0.180327869,0.06557377,0.06557377,0,0.032786885,0.06557377,0.131147541,0.06557377,0.032786885,0.016393443,0.016393443,0.06557377,0.06557377,0.081967213,0.016393443,0.016393443,0
0,0.041666667,0.020833333,0.052083333,0.072916667,0.041666667,0.0625,0.010416667,0.020833333,0.052083333,0.125,0.020833333,0.052083333,0.041666667,0.052083333,0.104166667,0.041666667,0.052083333,0.083333333,0.020833333,0.03125
0,0,0.222222222,0,0,0,0,0,0.111111111,0,0.111111111,0,0,0.222222222,0.111111111,0,0.111111111,0,0,0,0.111111111
0,0,0,0,0,0,0.222222222,0,0.055555556,0,0.166666667,0,0,0.111111111,0.055555556,0.166666667,0,0,0.166666667,0,0.055555556
0,0,0.222222222,0,0.222222222,0,0,0.111111111,0,0,0.111111111,0,0.111111111,0,0.111111111,0.111111111,0,0,0,0,0
0,0.214285714,0,0.214285714,0.071428571,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0.071428571,0.214285714,0,0.071428571
0,0.012048193,0.144578313,0.048192771,0.072289157,0.036144578,0.084337349,0.012048193,0.024096386,0.084337349,0.024096386,0,0.024096386,0.13253012,0.024096386,0.072289157,0.036144578,0.072289157,0.048192771,0.012048193,0.036144578
0,0.03030303,0.060606061,0.03030303,0.121212121,0.060606061,0.03030303,0.090909091,0.03030303,0.090909091,0.121212121,0.03030303,0,0.060606061,0,0.121212121,0.060606061,0.03030303,0,0,0.03030303
0,0.095238095,0.19047619,0.047619048,0,0.095238095,0.19047619,0,0.047619048,0,0.047619048,0,0.047619048,0,0,0,0.047619048,0,0.095238095,0.047619048,0.047619048
0,0,0.222222222,0,0,0,0,0,0,0,0.222222222,0,0.111111111,0,0.111111111,0,0.111111111,0.222222222,0,0,0
0,0.04,0,0.08,0,0,0,0.04,0.04,0.16,0.28,0.04,0,0,0.04,0.12,0,0.04,0.12,0,0
0,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0,0,0.157894737,0,0.105263158,0.052631579,0.052631579,0.052631579,0,0,0.157894737,0.052631579,0.052631579,0,0
0,0,0.055555556,0,0,0.055555556,0.055555556,0,0,0.055555556,0.222222222,0,0,0.055555556,0,0.222222222,0,0.111111111,0.055555556,0.055555556,0.055555556
0,0,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0.055555556,0.055555556,0.222222222,0,0,0,0,0.055555556,0.111111111,0,0,0.166666667,0
0,0.16,0,0,0.16,0,0,0.04,0.04,0,0.24,0,0,0,0.12,0.12,0.04,0.04,0.04,0,0
0,0,0,0,0,0.055555556,0.055555556,0,0,0.055555556,0.222222222,0,0,0.055555556,0,0.277777778,0,0.111111111,0.055555556,0.055555556,0.055555556
0,0.085714286,0,0.057142857,0.085714286,0.057142857,0.057142857,0,0.057142857,0.028571429,0.085714286,0,0.114285714,0,0.085714286,0.028571429,0.142857143,0.028571429,0.085714286,0,0
0,0.057142857,0,0.028571429,0.228571429,0.028571429,0,0,0.057142857,0.085714286,0.142857143,0.028571429,0.085714286,0,0.114285714,0.028571429,0,0.028571429,0.028571429,0.028571429,0.028571429
0,0.05,0.05,0.05,0,0,0.1,0,0.05,0,0.05,0.05,0.15,0.05,0,0,0.2,0.05,0,0.1,0.05
0,0.058823529,0,0,0,0,0.117647059,0,0.117647059,0.058823529,0.352941176,0,0,0.058823529,0,0,0.176470588,0,0.058823529,0,0
0,0,0,0.055555556,0,0,0.111111111,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0.111111111,0,0.222222222,0.111111111,0.055555556,0.055555556,0.055555556,0
0,0,0.222222222,0,0,0.111111111,0,0.111111111,0,0.111111111,0,0,0.222222222,0,0,0,0.111111111,0.111111111,0,0,0
0,0.133333333,0.066666667,0,0,0.066666667,0.066666667,0,0,0,0,0,0.066666667,0.2,0,0,0,0.133333333,0.2,0,0.066666667
0,0.08,0.08,0,0,0.08,0.04,0,0.04,0.12,0.04,0.04,0,0.04,0.04,0.2,0.04,0.04,0.04,0.08,0
0,0.055555556,0,0.111111111,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.111111111,0,0,0.055555556,0.055555556,0.166666667,0,0.166666667,0.055555556,0,0
0,0.088235294,0,0.058823529,0.117647059,0,0.088235294,0,0.088235294,0.058823529,0.205882353,0,0.058823529,0.058823529,0,0.058823529,0.058823529,0.029411765,0.029411765,0,0
0,0,0.033333333,0.133333333,0.1,0.1,0.1,0,0,0,0.1,0.033333333,0.033333333,0.1,0,0.033333333,0.1,0.1,0.033333333,0,0
0,0,0,0.133333333,0.133333333,0,0.066666667,0.066666667,0.066666667,0.066666667,0.133333333,0,0,0,0,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667
0,0.076923077,0.153846154,0,0,0.076923077,0.230769231,0,0,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0,0,0,0,0.153846154,0
0,0.1,0,0,0.1,0,0.05,0.1,0.05,0.05,0.05,0.05,0,0,0.15,0,0,0.1,0.15,0,0.05
0,0.214285714,0,0.142857143,0,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0.285714286,0,0.142857143,0,0.071428571
0,0.010989011,0.010989011,0.065934066,0.054945055,0.021978022,0.032967033,0.010989011,0.10989011,0.076923077,0.098901099,0.043956044,0.032967033,0.010989011,0.065934066,0.054945055,0.087912088,0.010989011,0.087912088,0,0.10989011
0,0,0,0,0,0,0.2,0,0.066666667,0.066666667,0.133333333,0,0,0.2,0,0.066666667,0.2,0,0,0,0.066666667
0,0.049180328,0.032786885,0.032786885,0.131147541,0.049180328,0.049180328,0,0.032786885,0.06557377,0.163934426,0.049180328,0.032786885,0.032786885,0.016393443,0.081967213,0.049180328,0.06557377,0.032786885,0.016393443,0.016393443
0,0.111111111,0.222222222,0,0,0,0.111111111,0,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0,0,0.111111111,0,0,0
0,0.166666667,0,0,0,0.111111111,0.166666667,0,0.055555556,0,0.277777778,0.055555556,0.055555556,0,0.055555556,0,0,0,0,0.055555556,0
0,0,0.16,0,0.04,0,0.04,0,0,0.04,0.32,0.04,0,0.04,0,0.12,0.04,0.04,0.12,0,0
0,0.083333333,0,0,0,0,0,0,0.166666667,0,0.083333333,0.25,0,0,0.083333333,0.25,0,0.083333333,0,0,0
0,0.083333333,0,0,0,0.166666667,0.083333333,0,0,0,0,0,0.083333333,0.083333333,0,0,0.083333333,0.083333333,0,0.166666667,0.166666667
0,0.1875,0,0,0,0.125,0.125,0,0.0625,0,0.3125,0.0625,0.0625,0,0.0625,0,0,0,0,0,0
0,0.166666667,0,0,0,0.083333333,0.166666667,0,0.125,0,0.208333333,0.041666667,0.041666667,0,0.041666667,0,0.041666667,0,0.041666667,0.041666667,0
0,0.133333333,0,0,0,0,0,0.133333333,0,0,0,0,0,0.066666667,0,0.133333333,0.2,0.066666667,0.2,0.066666667,0
0,0.085714286,0,0.057142857,0.028571429,0,0.028571429,0,0.142857143,0.085714286,0.028571429,0,0.085714286,0,0.085714286,0.028571429,0.114285714,0.028571429,0.171428571,0,0.028571429
0,0.05,0,0,0.1,0,0.05,0,0.1,0.15,0,0,0,0,0.1,0.1,0.05,0.2,0.1,0,0
0,0.125,0,0,0,0,0.125,0,0,0.125,0.25,0.125,0,0.125,0,0.125,0,0,0,0,0
0,0.066666667,0,0.066666667,0,0.066666667,0,0,0,0.2,0,0.066666667,0,0.066666667,0,0,0,0.133333333,0.133333333,0,0.2
0,0.108695652,0,0.043478261,0.086956522,0.02173913,0.02173913,0.02173913,0.02173913,0.086956522,0.02173913,0,0.065217391,0.173913043,0.02173913,0.02173913,0,0.043478261,0.152173913,0.065217391,0.02173913
0,0.125,0,0,0.041666667,0.041666667,0.083333333,0.083333333,0.041666667,0.083333333,0.125,0,0,0.083333333,0,0,0.041666667,0,0.25,0,0
0,0.151515152,0.242424242,0,0,0.060606061,0.121212121,0,0,0.121212121,0,0,0,0,0,0.181818182,0.060606061,0,0,0.03030303,0.03030303
0,0,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.066666667,0,0.066666667,0.333333333,0.133333333,0.066666667,0.066666667,0,0
0,0,0.222222222,0,0,0,0,0,0,0,0,0,0.111111111,0.222222222,0.111111111,0,0.111111111,0.222222222,0,0,0
0,0.105263158,0.105263158,0.052631579,0.052631579,0,0,0.105263158,0.052631579,0,0,0.052631579,0,0,0.157894737,0.105263158,0.105263158,0.052631579,0.052631579,0,0
0,0.066666667,0,0.066666667,0.133333333,0.066666667,0.066666667,0,0.133333333,0.133333333,0,0,0.066666667,0.133333333,0,0,0,0,0.133333333,0,0
0,0,0,0.1,0,0,0.2,0,0.1,0.1,0.2,0,0,0.1,0,0.1,0,0,0.1,0,0
0,0.125,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.375,0
0,0.111111111,0.222222222,0,0,0.111111111,0,0.111111111,0,0,0,0,0.222222222,0,0,0,0,0.222222222,0,0,0
0,0.045454545,0.045454545,0,0,0.090909091,0.045454545,0.045454545,0.045454545,0.045454545,0,0,0,0.045454545,0.181818182,0.090909091,0.181818182,0.045454545,0,0.090909091,0
0,0,0.222222222,0,0,0,0.111111111,0.111111111,0.111111111,0.111111111,0,0.111111111,0,0,0,0.111111111,0,0.111111111,0,0,0
0,0,0,0.2,0,0,0.1,0,0,0.1,0.3,0,0,0.2,0,0,0,0,0,0.1,0
0,0,0.071428571,0.035714286,0,0,0.035714286,0.071428571,0,0,0.25,0.035714286,0,0.142857143,0,0.178571429,0,0.071428571,0.071428571,0,0.035714286
0,0.085714286,0,0.057142857,0.057142857,0,0.028571429,0,0.142857143,0.114285714,0.057142857,0,0.057142857,0,0.057142857,0.057142857,0.142857143,0.028571429,0.114285714,0,0
0,0,0,0.028571429,0,0.028571429,0.142857143,0,0.028571429,0.114285714,0,0.028571429,0.085714286,0.114285714,0.085714286,0.114285714,0.028571429,0.085714286,0.085714286,0,0.028571429
0,0,0.333333333,0,0,0,0.166666667,0,0.222222222,0,0,0,0,0,0,0.277777778,0,0,0,0,0
0,0.153846154,0,0,0.076923077,0,0,0,0,0.307692308,0.076923077,0,0,0,0,0,0,0.076923077,0.307692308,0,0
0,0.03030303,0.181818182,0.03030303,0.03030303,0.060606061,0.242424242,0,0.03030303,0,0.060606061,0,0.060606061,0,0,0,0.060606061,0.121212121,0,0.03030303,0.060606061
0,0.153846154,0,0,0,0.153846154,0,0,0,0.307692308,0,0,0,0,0,0,0,0.076923077,0.230769231,0,0.076923077
0,0,0,0.142857143,0,0.142857143,0.214285714,0,0.071428571,0.071428571,0.214285714,0,0,0,0,0,0,0,0.142857143,0,0
0,0.072727273,0,0.163636364,0.054545455,0.054545455,0.036363636,0.018181818,0,0.109090909,0,0,0.163636364,0.018181818,0.036363636,0.090909091,0,0,0.109090909,0,0.072727273
0,0.076923077,0,0,0,0.076923077,0.076923077,0,0.076923077,0.076923077,0.384615385,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0
0,0,0.222222222,0,0,0,0,0.111111111,0,0,0.333333333,0,0,0.222222222,0,0.111111111,0,0,0,0,0
0,0.1,0.05,0,0.1,0,0.05,0,0,0.15,0,0.05,0.1,0,0.05,0,0.05,0,0.05,0.15,0.1
0,0.058823529,0,0.088235294,0.117647059,0,0,0,0.117647059,0.088235294,0.117647059,0,0.117647059,0.058823529,0,0,0.117647059,0.058823529,0.029411765,0,0.029411765
0,0,0.222222222,0.111111111,0,0,0,0.111111111,0,0,0.111111111,0,0,0,0,0.222222222,0,0.222222222,0,0,0
0,0.166666667,0,0.111111111,0.111111111,0.111111111,0,0,0,0.222222222,0.111111111,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556
0,0.052631579,0.052631579,0.157894737,0.052631579,0.052631579,0,0,0.105263158,0,0.105263158,0.052631579,0.052631579,0.052631579,0,0,0.157894737,0.052631579,0.052631579,0,0
0,0.088235294,0,0.058823529,0.117647059,0,0.058823529,0,0.088235294,0.058823529,0.205882353,0,0.058823529,0.058823529,0.029411765,0.029411765,0.088235294,0.029411765,0.029411765,0,0
0,0.079545455,0.056818182,0.056818182,0.079545455,0.056818182,0.045454545,0.011363636,0.034090909,0.045454545,0.079545455,0.011363636,0.011363636,0.068181818,0.022727273,0.056818182,0.068181818,0.056818182,0.136363636,0,0.022727273
0,0.166666667,0,0.083333333,0,0,0.166666667,0,0,0.083333333,0.25,0.083333333,0,0,0,0.083333333,0,0.083333333,0,0,0
0,0.214285714,0,0,0,0,0,0,0,0.357142857,0.071428571,0,0,0,0,0,0,0.071428571,0.214285714,0,0.071428571
0,0.111111111,0.222222222,0,0,0,0,0.222222222,0,0,0,0.111111111,0,0,0,0,0.111111111,0.111111111,0,0,0.111111111
0,0.210526316,0,0,0,0.052631579,0.052631579,0.052631579,0.052631579,0,0.157894737,0,0.052631579,0,0,0.105263158,0.052631579,0.105263158,0,0.052631579,0.052631579
0,0.076923077,0,0,0,0,0,0,0,0.307692308,0.076923077,0,0,0,0,0,0,0.153846154,0.307692308,0,0.076923077
0,0.03030303,0.181818182,0.03030303,0.03030303,0.060606061,0.242424242,0,0.03030303,0,0.060606061,0,0.060606061,0,0,0,0.03030303,0.151515152,0,0.03030303,0.060606061
0,0,0.222222222,0,0.222222222,0,0,0,0,0,0,0.222222222,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0
0,0,0.222222222,0.111111111,0,0.111111111,0,0,0,0.222222222,0,0,0,0.111111111,0,0,0.111111111,0.111111111,0,0,0
0,0.041666667,0.020833333,0.041666667,0.135416667,0.03125,0.041666667,0.010416667,0.072916667,0.052083333,0.125,0.020833333,0.03125,0.020833333,0.041666667,0.114583333,0.041666667,0.052083333,0.0625,0,0.041666667
0,0.25,0,0.025,0,0.075,0.05,0.025,0.025,0.025,0.075,0.025,0.125,0.05,0.05,0.075,0.05,0.05,0.025,0,0
0,0,0,0.052631579,0.052631579,0.210526316,0,0.052631579,0,0.105263158,0,0,0.157894737,0.210526316,0,0,0.052631579,0,0.105263158,0,0
0,0.142857143,0,0.071428571,0.035714286,0.035714286,0.071428571,0,0.035714286,0.142857143,0.071428571,0.035714286,0.107142857,0,0,0,0.035714286,0.035714286,0.142857143,0.035714286,0
0,0,0.052631579,0.157894737,0.052631579,0.052631579,0.052631579,0,0.105263158,0.052631579,0.105263158,0,0,0,0,0.052631579,0.105263158,0,0.052631579,0.157894737,0
0,0,0,0,0,0,0.235294118,0,0.176470588,0.058823529,0.058823529,0,0,0,0,0.176470588,0.117647059,0,0.176470588,0,0
0,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0.1,0.2,0.1,0,0.1,0,0
0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0.2,0.1,0.1
0,0.153846154,0,0,0,0.076923077,0,0,0,0.307692308,0.153846154,0,0,0,0,0,0,0.076923077,0.153846154,0,0.076923077
0,0,0,0,0,0.2,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0.2,0.1,0
